NOMBRE : Instancia real grande
bi 32270 32188 123.98 1
bi 32271 32270 116.51 1
bi 32303 32217 125.43 1
bi 32304 51531 124.39 1
bi 32303 32304 126.27 1
bi 32308 51533 63.80 1
bi 32311 32226 78.26 1
bi 32308 32311 32.28 1
bi 32314 32304 103.98 1
bi 32317 32308 148.45 1
bi 32323 32248 140.36 1
bi 32332 32263 102.80 1
bi 32323 32332 93.73 1
bi 32341 32271 165.00 1
bi 32332 32341 123.63 1
bi 32344 32270 37.21 1
bi 32341 32344 158.18 1
bi 32393 32303 105.97 1
bi 32405 32311 154.39 1
bi 32393 32405 118.32 1
bi 32408 32240 138.71 1
bi 32405 32408 40.67 1
bi 32409 32243 74.91 1
bi 32408 32409 30.93 1
bi 32413 32323 105.35 1
bi 32409 32413 172.50 1
bi 32413 32421 84.08 1
bi 32420 32332 116.91 1
bi 32421 32420 121.79 1
bi 32420 32425 81.68 1
bi 32424 32341 45.19 1
bi 32425 32424 94.72 1
bi 32430 32344 83.75 1
bi 32424 32430 126.94 1
bi 32434 32256 157.57 1
bi 32430 32434 104.41 1
bi 32440 51539 93.18 1
bi 32434 32440 136.70 1
bi 32449 51540 103.46 1
bi 32440 32449 132.16 1
bi 32460 32255 73.96 1
bi 32449 32460 106.12 1
bi 32460 32490 80.34 1
bi 32475 32393 131.14 1
bi 32481 51542 148.56 1
bi 32475 32481 53.72 1
bi 32482 51543 83.64 1
bi 32485 32405 102.40 1
bi 32482 32485 106.68 1
bi 32490 32501 180.85 1
bi 32494 32481 106.85 1
bi 32496 32482 73.42 1
bi 32497 32421 76.78 1
bi 32501 32519 112.77 1
bi 32506 32420 71.16 1
bi 32497 32506 81.25 1
bi 32513 32424 91.59 1
bi 32517 32430 85.36 1
bi 32513 32517 90.64 1
bi 32519 32518 172.13 1
bi 32554 32475 62.44 1
bi 32554 32560 110.90 1
bi 32559 32485 106.05 1
bi 32560 32559 82.80 1
bi 32562 32408 84.38 1
bi 32559 32562 111.39 1
bi 32565 32409 101.89 1
bi 32562 32565 101.63 1
bi 32569 32413 158.59 1
bi 32565 32569 162.41 1
bi 32574 32497 86.63 1
bi 32569 32574 102.62 1
bi 32583 32506 94.56 1
bi 32574 32583 66.05 1
bi 32585 32425 138.27 1
bi 32583 32585 101.72 1
bi 32591 32513 117.24 1
bi 32585 32591 90.99 1
bi 32603 32517 158.86 1
bi 32591 32603 150.65 1
bi 32657 32490 73.42 1
bi 32658 32657 126.16 1
bi 32657 51553 41.32 1
bi 32660 32565 95.88 1
bi 32668 32574 113.00 1
bi 32660 32668 166.84 1
bi 32672 32583 97.32 1
bi 32668 32672 98.04 1
bi 32673 32434 141.03 1
bi 32676 32519 123.65 1
bi 32677 32676 123.28 1
bi 32678 32591 155.58 1
bi 32672 32678 67.44 1
bi 32676 51556 143.57 1
bi 32684 32603 134.59 1
bi 32678 32684 86.21 1
bi 32700 32460 83.08 1
bi 32673 32700 41.17 1
bi 32700 32719 155.43 1
bi 32718 32501 111.89 1
bi 32719 32718 127.32 1
bi 32718 32734 167.57 1
bi 32722 32562 43.43 1
bi 32724 32660 102.54 1
bi 32722 32724 47.28 1
bi 32729 32722 158.39 1
bi 32729 32559 112.08 1
bi 32734 32733 84.41 1
bi 32735 32554 143.28 1
bi 32739 32668 114.39 1
bi 32724 32739 110.94 1
bi 32740 32560 65.60 1
bi 32735 32740 107.73 1
bi 32740 32729 178.80 1
bi 32742 32672 71.43 1
bi 32739 32742 188.06 1
bi 32746 32678 136.86 1
bi 32742 32746 87.24 1
bi 32751 32684 98.05 1
bi 32746 32751 45.45 1
bi 32763 32722 98.56 1
bi 32769 32739 126.53 1
bi 32773 51563 58.35 1
bi 32776 32700 73.74 1
bi 32777 32776 135.75 1
bi 32794 51566 121.05 1
bi 32811 51567 132.92 1
bi 32811 32729 107.21 1
bi 32812 51563 92.01 1
bi 32819 32742 130.16 1
bi 32812 32819 118.90 1
bi 32815 32811 110.35 1
bi 32823 51566 71.47 1
bi 32826 32751 155.45 1
bi 32823 32826 81.64 1
bi 32850 32773 98.77 1
bi 32852 32812 95.49 1
bi 32850 32852 166.35 1
bi 32858 32794 181.18 1
bi 32860 32823 36.95 1
bi 32858 32860 71.25 1
bi 32892 32811 113.65 1
bi 32887 32892 48.29 1
bi 32895 51567 100.78 1
bi 32892 32895 58.43 1
bi 32896 32885 113.94 1
bi 32896 32734 87.79 1
bi 32897 32724 134.21 1
bi 32895 32897 68.65 1
bi 32901 32852 103.69 1
bi 32897 32901 41.44 1
bi 32902 32896 109.60 1
bi 32902 32719 75.10 1
bi 32910 32819 156.19 1
bi 32901 32910 128.74 1
bi 32912 32902 114.99 1
bi 32912 32776 104.45 1
bi 32913 32860 51.72 1
bi 32910 32913 137.47 1
bi 32917 32826 104.82 1
bi 32913 32917 148.74 1
bi 32917 32912 119.57 1
bi 32440 52814 85.88 1
bi 32125 32139 52.72 1
bi 31995 48797 125.23 1
bi 48797 31995 133.09 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
