NOMBRE : Instancia real grande
bi 32270 32188 74.23 1
bi 32271 32270 41.16 1
bi 32303 32217 222.89 1
bi 32304 51531 49.20 1
bi 32303 32304 53.89 1
bi 32308 51533 98.08 1
bi 32311 32226 67.71 1
bi 32308 32311 126.41 1
bi 32314 32304 77.83 1
bi 32317 32308 222.89 1
bi 32323 32248 222.89 1
bi 32332 32263 35.34 1
bi 32323 32332 197.92 1
bi 32341 32271 44.04 1
bi 32332 32341 63.81 1
bi 32344 32270 222.89 1
bi 32341 32344 191.38 1
bi 32393 32303 222.89 1
bi 32405 32311 222.89 1
bi 32393 32405 122.80 1
bi 32408 32240 56.42 1
bi 32405 32408 222.89 1
bi 32409 32243 186.20 1
bi 32408 32409 222.89 1
bi 32413 32323 222.89 1
bi 32409 32413 222.89 1
bi 32413 32421 207.35 1
bi 32420 32332 58.50 1
bi 32421 32420 27.57 1
bi 32420 32425 213.79 1
bi 32424 32341 222.89 1
bi 32425 32424 36.43 1
bi 32430 32344 14.44 1
bi 32424 32430 222.89 1
bi 32434 32256 222.89 1
bi 32430 32434 222.89 1
bi 32440 51539 192.87 1
bi 32434 32440 52.88 1
bi 32449 51540 222.89 1
bi 32440 32449 26.96 1
bi 32460 32255 145.26 1
bi 32449 32460 222.89 1
bi 32460 32490 125.88 1
bi 32475 32393 222.89 1
bi 32481 51542 30.74 1
bi 32475 32481 185.55 1
bi 32482 51543 46.57 1
bi 32485 32405 222.89 1
bi 32482 32485 222.89 1
bi 32490 32501 203.31 1
bi 32494 32481 222.89 1
bi 32496 32482 222.89 1
bi 32497 32421 51.95 1
bi 32501 32519 222.89 1
bi 32506 32420 222.89 1
bi 32497 32506 89.53 1
bi 32513 32424 222.89 1
bi 32517 32430 170.94 1
bi 32513 32517 109.72 1
bi 32519 32518 205.01 1
bi 32554 32475 115.50 1
bi 32554 32560 222.89 1
bi 32559 32485 206.19 1
bi 32560 32559 222.89 1
bi 32562 32408 108.59 1
bi 32559 32562 222.89 1
bi 32565 32409 112.40 1
bi 32562 32565 222.89 1
bi 32569 32413 127.48 1
bi 32565 32569 222.89 1
bi 32574 32497 222.89 1
bi 32569 32574 222.89 1
bi 32583 32506 222.89 1
bi 32574 32583 222.89 1
bi 32585 32425 66.45 1
bi 32583 32585 85.27 1
bi 32591 32513 222.89 1
bi 32585 32591 82.24 1
bi 32603 32517 121.94 1
bi 32591 32603 162.67 1
bi 32657 32490 222.89 1
bi 32658 32657 58.40 1
bi 32657 51553 117.75 1
bi 32660 32565 164.87 1
bi 32668 32574 116.40 1
bi 32660 32668 222.89 1
bi 32672 32583 222.89 1
bi 32668 32672 186.25 1
bi 32673 32434 222.89 1
bi 32676 32519 222.89 1
bi 32677 32676 222.89 1
bi 32678 32591 22.98 1
bi 32672 32678 174.33 1
bi 32676 51556 222.89 1
bi 32684 32603 222.89 1
bi 32678 32684 91.80 1
bi 32700 32460 222.89 1
bi 32673 32700 222.89 1
bi 32700 32719 80.91 1
bi 32718 32501 222.89 1
bi 32719 32718 208.72 1
bi 32718 32734 55.84 1
bi 32722 32562 162.13 1
bi 32724 32660 222.89 1
bi 32722 32724 222.89 1
bi 32729 32722 94.68 1
bi 32729 32559 222.89 1
bi 32734 32733 222.89 1
bi 32735 32554 60.69 1
bi 32739 32668 78.76 1
bi 32724 32739 222.89 1
bi 32740 32560 222.89 1
bi 32735 32740 222.89 1
bi 32740 32729 196.66 1
bi 32742 32672 222.89 1
bi 32739 32742 133.68 1
bi 32746 32678 157.65 1
bi 32742 32746 84.33 1
bi 32751 32684 189.60 1
bi 32746 32751 8.69 1
bi 32763 32722 175.72 1
bi 32769 32739 163.68 1
bi 32773 51563 82.68 1
bi 32776 32700 150.12 1
bi 32777 32776 62.73 1
bi 32794 51566 222.89 1
bi 32811 51567 222.89 1
bi 32811 32729 222.89 1
bi 32812 51563 145.95 1
bi 32819 32742 122.97 1
bi 32812 32819 222.89 1
bi 32815 32811 222.89 1
bi 32823 51566 55.17 1
bi 32826 32751 222.89 1
bi 32823 32826 222.89 1
bi 32850 32773 222.89 1
bi 32852 32812 119.13 1
bi 32850 32852 45.49 1
bi 32858 32794 222.89 1
bi 32860 32823 90.60 1
bi 32858 32860 222.89 1
bi 32892 32811 222.89 1
bi 32887 32892 222.89 1
bi 32895 51567 138.35 1
bi 32892 32895 222.89 1
bi 32896 32885 30.66 1
bi 32896 32734 35.40 1
bi 32897 32724 222.89 1
bi 32895 32897 172.80 1
bi 32901 32852 126.27 1
bi 32897 32901 222.89 1
bi 32902 32896 222.89 1
bi 32902 32719 222.89 1
bi 32910 32819 222.89 1
bi 32901 32910 187.83 1
bi 32912 32902 215.59 1
bi 32912 32776 112.39 1
bi 32913 32860 156.62 1
bi 32910 32913 87.14 1
bi 32917 32826 140.80 1
bi 32913 32917 104.77 1
bi 32917 32912 54.44 1
bi 32440 52814 222.89 1
bi 32125 32139 198.72 1
bi 31995 48797 222.89 1
bi 48797 31995 222.89 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
