NOMBRE : Instancia real grande
bi 32270 32188 219.29 1
bi 32271 32270 156.84 1
bi 32303 32217 132.23 1
bi 32304 51531 191.46 1
bi 32303 32304 176.23 1
bi 32308 51533 222.89 1
bi 32311 32226 58.33 1
bi 32308 32311 115.69 1
bi 32314 32304 222.89 1
bi 32317 32308 104.58 1
bi 32323 32248 150.94 1
bi 32332 32263 34.88 1
bi 32323 32332 212.52 1
bi 32341 32271 222.89 1
bi 32332 32341 222.89 1
bi 32344 32270 222.89 1
bi 32341 32344 29.80 1
bi 32393 32303 72.96 1
bi 32405 32311 62.74 1
bi 32393 32405 222.89 1
bi 32408 32240 151.86 1
bi 32405 32408 222.89 1
bi 32409 32243 171.98 1
bi 32408 32409 104.32 1
bi 32413 32323 222.89 1
bi 32409 32413 72.88 1
bi 32413 32421 222.89 1
bi 32420 32332 111.22 1
bi 32421 32420 222.89 1
bi 32420 32425 222.89 1
bi 32424 32341 170.01 1
bi 32425 32424 50.52 1
bi 32430 32344 133.14 1
bi 32424 32430 222.89 1
bi 32434 32256 222.89 1
bi 32430 32434 105.29 1
bi 32440 51539 159.86 1
bi 32434 32440 165.26 1
bi 32449 51540 176.51 1
bi 32440 32449 222.89 1
bi 32460 32255 222.89 1
bi 32449 32460 65.88 1
bi 32460 32490 222.89 1
bi 32475 32393 222.89 1
bi 32481 51542 222.89 1
bi 32475 32481 28.43 1
bi 32482 51543 222.89 1
bi 32485 32405 222.89 1
bi 32482 32485 111.39 1
bi 32490 32501 222.89 1
bi 32494 32481 222.89 1
bi 32496 32482 222.89 1
bi 32497 32421 39.87 1
bi 32501 32519 86.88 1
bi 32506 32420 222.89 1
bi 32497 32506 67.05 1
bi 32513 32424 222.89 1
bi 32517 32430 179.40 1
bi 32513 32517 222.89 1
bi 32519 32518 222.89 1
bi 32554 32475 222.89 1
bi 32554 32560 125.22 1
bi 32559 32485 40.36 1
bi 32560 32559 127.52 1
bi 32562 32408 222.89 1
bi 32559 32562 222.89 1
bi 32565 32409 222.89 1
bi 32562 32565 72.52 1
bi 32569 32413 74.05 1
bi 32565 32569 191.76 1
bi 32574 32497 222.89 1
bi 32569 32574 164.36 1
bi 32583 32506 187.25 1
bi 32574 32583 222.89 1
bi 32585 32425 22.35 1
bi 32583 32585 58.00 1
bi 32591 32513 170.93 1
bi 32585 32591 222.89 1
bi 32603 32517 121.15 1
bi 32591 32603 222.89 1
bi 32657 32490 144.18 1
bi 32658 32657 186.36 1
bi 32657 51553 222.89 1
bi 32660 32565 222.89 1
bi 32668 32574 150.88 1
bi 32660 32668 162.42 1
bi 32672 32583 152.31 1
bi 32668 32672 222.89 1
bi 32673 32434 114.17 1
bi 32676 32519 23.30 1
bi 32677 32676 222.89 1
bi 32678 32591 47.04 1
bi 32672 32678 111.75 1
bi 32676 51556 46.16 1
bi 32684 32603 222.89 1
bi 32678 32684 178.26 1
bi 32700 32460 217.33 1
bi 32673 32700 84.93 1
bi 32700 32719 222.89 1
bi 32718 32501 222.89 1
bi 32719 32718 213.68 1
bi 32718 32734 198.72 1
bi 32722 32562 121.57 1
bi 32724 32660 36.70 1
bi 32722 32724 185.25 1
bi 32729 32722 222.89 1
bi 32729 32559 175.40 1
bi 32734 32733 153.35 1
bi 32735 32554 179.84 1
bi 32739 32668 222.89 1
bi 32724 32739 222.89 1
bi 32740 32560 92.23 1
bi 32735 32740 222.89 1
bi 32740 32729 49.08 1
bi 32742 32672 204.73 1
bi 32739 32742 222.89 1
bi 32746 32678 110.18 1
bi 32742 32746 98.69 1
bi 32751 32684 222.89 1
bi 32746 32751 141.97 1
bi 32763 32722 204.47 1
bi 32769 32739 127.21 1
bi 32773 51563 67.04 1
bi 32776 32700 111.77 1
bi 32777 32776 222.89 1
bi 32794 51566 78.71 1
bi 32811 51567 153.99 1
bi 32811 32729 222.89 1
bi 32812 51563 168.87 1
bi 32819 32742 75.43 1
bi 32812 32819 222.89 1
bi 32815 32811 222.89 1
bi 32823 51566 36.88 1
bi 32826 32751 222.89 1
bi 32823 32826 222.89 1
bi 32850 32773 167.63 1
bi 32852 32812 51.29 1
bi 32850 32852 66.53 1
bi 32858 32794 121.56 1
bi 32860 32823 69.94 1
bi 32858 32860 158.52 1
bi 32892 32811 171.11 1
bi 32887 32892 136.63 1
bi 32895 51567 62.99 1
bi 32892 32895 222.89 1
bi 32896 32885 106.13 1
bi 32896 32734 148.98 1
bi 32897 32724 122.55 1
bi 32895 32897 146.32 1
bi 32901 32852 79.42 1
bi 32897 32901 51.90 1
bi 32902 32896 57.85 1
bi 32902 32719 222.89 1
bi 32910 32819 104.82 1
bi 32901 32910 222.89 1
bi 32912 32902 61.57 1
bi 32912 32776 46.40 1
bi 32913 32860 222.89 1
bi 32910 32913 147.61 1
bi 32917 32826 222.89 1
bi 32913 32917 70.14 1
bi 32917 32912 21.27 1
bi 32440 52814 62.24 1
bi 32125 32139 164.96 1
bi 31995 48797 20.57 1
bi 48797 31995 59.41 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
