NOMBRE : Instancia real grande
bi 32270 32188 207.38 1
bi 32271 32270 125.63 1
bi 32303 32217 146.16 1
bi 32304 51531 129.52 1
bi 32303 32304 161.52 1
bi 32308 51533 118.35 1
bi 32311 32226 98.38 1
bi 32308 32311 78.35 1
bi 32314 32304 98.97 1
bi 32317 32308 126.90 1
bi 32323 32248 138.89 1
bi 32332 32263 76.34 1
bi 32323 32332 118.08 1
bi 32341 32271 110.33 1
bi 32332 32341 110.71 1
bi 32344 32270 122.52 1
bi 32341 32344 132.35 1
bi 32393 32303 130.40 1
bi 32405 32311 113.82 1
bi 32393 32405 147.07 1
bi 32408 32240 146.17 1
bi 32405 32408 163.57 1
bi 32409 32243 126.87 1
bi 32408 32409 58.57 1
bi 32413 32323 119.65 1
bi 32409 32413 159.11 1
bi 32413 32421 116.72 1
bi 32420 32332 173.08 1
bi 32421 32420 89.16 1
bi 32420 32425 112.60 1
bi 32424 32341 169.38 1
bi 32425 32424 79.07 1
bi 32430 32344 129.22 1
bi 32424 32430 46.23 1
bi 32434 32256 58.41 1
bi 32430 32434 121.46 1
bi 32440 51539 66.39 1
bi 32434 32440 127.00 1
bi 32449 51540 194.42 1
bi 32440 32449 104.32 1
bi 32460 32255 123.42 1
bi 32449 32460 140.35 1
bi 32460 32490 144.26 1
bi 32475 32393 141.66 1
bi 32481 51542 144.47 1
bi 32475 32481 107.68 1
bi 32482 51543 104.12 1
bi 32485 32405 124.74 1
bi 32482 32485 159.00 1
bi 32490 32501 82.08 1
bi 32494 32481 181.35 1
bi 32496 32482 89.86 1
bi 32497 32421 87.64 1
bi 32501 32519 154.20 1
bi 32506 32420 75.79 1
bi 32497 32506 132.10 1
bi 32513 32424 136.46 1
bi 32517 32430 156.59 1
bi 32513 32517 33.17 1
bi 32519 32518 66.99 1
bi 32554 32475 121.20 1
bi 32554 32560 107.42 1
bi 32559 32485 166.67 1
bi 32560 32559 77.53 1
bi 32562 32408 69.83 1
bi 32559 32562 82.59 1
bi 32565 32409 131.75 1
bi 32562 32565 94.06 1
bi 32569 32413 137.99 1
bi 32565 32569 112.82 1
bi 32574 32497 65.19 1
bi 32569 32574 118.80 1
bi 32583 32506 67.90 1
bi 32574 32583 48.14 1
bi 32585 32425 72.17 1
bi 32583 32585 106.20 1
bi 32591 32513 128.34 1
bi 32585 32591 114.74 1
bi 32603 32517 120.36 1
bi 32591 32603 187.71 1
bi 32657 32490 139.73 1
bi 32658 32657 96.22 1
bi 32657 51553 109.39 1
bi 32660 32565 200.12 1
bi 32668 32574 130.99 1
bi 32660 32668 126.16 1
bi 32672 32583 101.64 1
bi 32668 32672 107.52 1
bi 32673 32434 114.53 1
bi 32676 32519 130.96 1
bi 32677 32676 103.48 1
bi 32678 32591 135.73 1
bi 32672 32678 90.96 1
bi 32676 51556 102.40 1
bi 32684 32603 103.47 1
bi 32678 32684 183.02 1
bi 32700 32460 62.30 1
bi 32673 32700 64.14 1
bi 32700 32719 87.53 1
bi 32718 32501 61.70 1
bi 32719 32718 83.25 1
bi 32718 32734 190.86 1
bi 32722 32562 140.87 1
bi 32724 32660 87.43 1
bi 32722 32724 68.06 1
bi 32729 32722 107.69 1
bi 32729 32559 55.63 1
bi 32734 32733 127.33 1
bi 32735 32554 107.02 1
bi 32739 32668 83.12 1
bi 32724 32739 69.80 1
bi 32740 32560 114.51 1
bi 32735 32740 182.69 1
bi 32740 32729 51.50 1
bi 32742 32672 103.75 1
bi 32739 32742 94.60 1
bi 32746 32678 118.40 1
bi 32742 32746 4.84 1
bi 32751 32684 100.61 1
bi 32746 32751 132.65 1
bi 32763 32722 188.62 1
bi 32769 32739 168.61 1
bi 32773 51563 97.96 1
bi 32776 32700 101.10 1
bi 32777 32776 98.23 1
bi 32794 51566 115.09 1
bi 32811 51567 153.61 1
bi 32811 32729 84.39 1
bi 32812 51563 105.66 1
bi 32819 32742 84.45 1
bi 32812 32819 154.14 1
bi 32815 32811 129.04 1
bi 32823 51566 165.51 1
bi 32826 32751 121.60 1
bi 32823 32826 138.25 1
bi 32850 32773 57.64 1
bi 32852 32812 103.75 1
bi 32850 32852 63.24 1
bi 32858 32794 134.03 1
bi 32860 32823 179.12 1
bi 32858 32860 192.38 1
bi 32892 32811 87.57 1
bi 32887 32892 129.43 1
bi 32895 51567 58.82 1
bi 32892 32895 169.56 1
bi 32896 32885 78.46 1
bi 32896 32734 88.92 1
bi 32897 32724 60.26 1
bi 32895 32897 113.36 1
bi 32901 32852 127.58 1
bi 32897 32901 86.20 1
bi 32902 32896 201.31 1
bi 32902 32719 114.78 1
bi 32910 32819 142.53 1
bi 32901 32910 144.13 1
bi 32912 32902 115.38 1
bi 32912 32776 185.42 1
bi 32913 32860 92.64 1
bi 32910 32913 85.57 1
bi 32917 32826 123.44 1
bi 32913 32917 77.72 1
bi 32917 32912 93.72 1
bi 32440 52814 71.25 1
bi 32125 32139 122.34 1
bi 31995 48797 167.84 1
bi 48797 31995 68.87 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
