NOMBRE : Instancia real grande
bi 32270 32188 56.48 1
bi 32271 32270 139.55 1
bi 32303 32217 78.15 1
bi 32304 51531 96.69 1
bi 32303 32304 75.71 1
bi 32308 51533 56.76 1
bi 32311 32226 171.53 1
bi 32308 32311 65.91 1
bi 32314 32304 75.30 1
bi 32317 32308 116.26 1
bi 32323 32248 137.29 1
bi 32332 32263 147.71 1
bi 32323 32332 96.56 1
bi 32341 32271 75.96 1
bi 32332 32341 203.80 1
bi 32344 32270 164.25 1
bi 32341 32344 76.95 1
bi 32393 32303 112.03 1
bi 32405 32311 129.84 1
bi 32393 32405 62.71 1
bi 32408 32240 26.73 1
bi 32405 32408 146.73 1
bi 32409 32243 172.88 1
bi 32408 32409 75.13 1
bi 32413 32323 94.88 1
bi 32409 32413 113.29 1
bi 32413 32421 189.75 1
bi 32420 32332 88.04 1
bi 32421 32420 72.54 1
bi 32420 32425 102.11 1
bi 32424 32341 178.03 1
bi 32425 32424 178.86 1
bi 32430 32344 94.72 1
bi 32424 32430 121.05 1
bi 32434 32256 107.43 1
bi 32430 32434 84.42 1
bi 32440 51539 76.68 1
bi 32434 32440 103.50 1
bi 32449 51540 150.64 1
bi 32440 32449 111.36 1
bi 32460 32255 131.17 1
bi 32449 32460 99.93 1
bi 32460 32490 148.04 1
bi 32475 32393 64.95 1
bi 32481 51542 141.64 1
bi 32475 32481 98.74 1
bi 32482 51543 87.04 1
bi 32485 32405 115.74 1
bi 32482 32485 99.03 1
bi 32490 32501 154.20 1
bi 32494 32481 76.15 1
bi 32496 32482 152.82 1
bi 32497 32421 153.24 1
bi 32501 32519 128.07 1
bi 32506 32420 161.80 1
bi 32497 32506 112.72 1
bi 32513 32424 156.41 1
bi 32517 32430 134.77 1
bi 32513 32517 169.60 1
bi 32519 32518 178.31 1
bi 32554 32475 118.14 1
bi 32554 32560 108.87 1
bi 32559 32485 134.97 1
bi 32560 32559 134.89 1
bi 32562 32408 114.59 1
bi 32559 32562 184.68 1
bi 32565 32409 56.37 1
bi 32562 32565 160.81 1
bi 32569 32413 123.48 1
bi 32565 32569 171.27 1
bi 32574 32497 85.09 1
bi 32569 32574 118.60 1
bi 32583 32506 110.87 1
bi 32574 32583 218.10 1
bi 32585 32425 92.77 1
bi 32583 32585 158.27 1
bi 32591 32513 131.82 1
bi 32585 32591 104.82 1
bi 32603 32517 186.31 1
bi 32591 32603 182.89 1
bi 32657 32490 132.57 1
bi 32658 32657 110.72 1
bi 32657 51553 55.04 1
bi 32660 32565 137.78 1
bi 32668 32574 152.21 1
bi 32660 32668 58.64 1
bi 32672 32583 121.96 1
bi 32668 32672 100.03 1
bi 32673 32434 138.86 1
bi 32676 32519 111.56 1
bi 32677 32676 119.58 1
bi 32678 32591 158.32 1
bi 32672 32678 158.58 1
bi 32676 51556 97.56 1
bi 32684 32603 19.34 1
bi 32678 32684 109.39 1
bi 32700 32460 132.50 1
bi 32673 32700 119.70 1
bi 32700 32719 100.31 1
bi 32718 32501 131.81 1
bi 32719 32718 50.71 1
bi 32718 32734 133.46 1
bi 32722 32562 142.86 1
bi 32724 32660 90.44 1
bi 32722 32724 115.99 1
bi 32729 32722 132.15 1
bi 32729 32559 131.91 1
bi 32734 32733 113.67 1
bi 32735 32554 66.54 1
bi 32739 32668 146.06 1
bi 32724 32739 68.00 1
bi 32740 32560 79.88 1
bi 32735 32740 144.30 1
bi 32740 32729 96.87 1
bi 32742 32672 119.85 1
bi 32739 32742 84.40 1
bi 32746 32678 119.37 1
bi 32742 32746 129.11 1
bi 32751 32684 144.67 1
bi 32746 32751 157.24 1
bi 32763 32722 147.72 1
bi 32769 32739 104.21 1
bi 32773 51563 185.73 1
bi 32776 32700 90.80 1
bi 32777 32776 66.86 1
bi 32794 51566 155.89 1
bi 32811 51567 152.98 1
bi 32811 32729 177.01 1
bi 32812 51563 138.76 1
bi 32819 32742 122.81 1
bi 32812 32819 139.41 1
bi 32815 32811 112.06 1
bi 32823 51566 85.37 1
bi 32826 32751 119.81 1
bi 32823 32826 168.09 1
bi 32850 32773 169.86 1
bi 32852 32812 97.02 1
bi 32850 32852 99.80 1
bi 32858 32794 63.01 1
bi 32860 32823 163.27 1
bi 32858 32860 152.24 1
bi 32892 32811 94.77 1
bi 32887 32892 117.05 1
bi 32895 51567 83.01 1
bi 32892 32895 121.92 1
bi 32896 32885 111.74 1
bi 32896 32734 59.47 1
bi 32897 32724 100.63 1
bi 32895 32897 86.76 1
bi 32901 32852 99.69 1
bi 32897 32901 83.95 1
bi 32902 32896 100.11 1
bi 32902 32719 90.33 1
bi 32910 32819 85.37 1
bi 32901 32910 101.60 1
bi 32912 32902 121.52 1
bi 32912 32776 46.77 1
bi 32913 32860 116.98 1
bi 32910 32913 157.08 1
bi 32917 32826 104.04 1
bi 32913 32917 191.40 1
bi 32917 32912 110.08 1
bi 32440 52814 100.84 1
bi 32125 32139 105.07 1
bi 31995 48797 134.77 1
bi 48797 31995 109.91 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
