NOMBRE : Instancia real grande
bi 32270 32188 222.89 1
bi 32271 32270 90.56 1
bi 32303 32217 172.90 1
bi 32304 51531 58.14 1
bi 32303 32304 201.20 1
bi 32308 51533 222.89 1
bi 32311 32226 222.89 1
bi 32308 32311 84.41 1
bi 32314 32304 62.97 1
bi 32317 32308 222.89 1
bi 32323 32248 136.06 1
bi 32332 32263 127.64 1
bi 32323 32332 222.89 1
bi 32341 32271 222.89 1
bi 32332 32341 222.89 1
bi 32344 32270 167.95 1
bi 32341 32344 77.86 1
bi 32393 32303 108.18 1
bi 32405 32311 160.33 1
bi 32393 32405 161.83 1
bi 32408 32240 144.56 1
bi 32405 32408 64.45 1
bi 32409 32243 222.89 1
bi 32408 32409 88.76 1
bi 32413 32323 176.45 1
bi 32409 32413 34.63 1
bi 32413 32421 222.89 1
bi 32420 32332 85.16 1
bi 32421 32420 222.89 1
bi 32420 32425 198.18 1
bi 32424 32341 222.89 1
bi 32425 32424 145.12 1
bi 32430 32344 222.89 1
bi 32424 32430 190.25 1
bi 32434 32256 168.60 1
bi 32430 32434 222.89 1
bi 32440 51539 186.93 1
bi 32434 32440 123.88 1
bi 32449 51540 123.86 1
bi 32440 32449 222.89 1
bi 32460 32255 222.89 1
bi 32449 32460 222.89 1
bi 32460 32490 109.87 1
bi 32475 32393 148.04 1
bi 32481 51542 134.62 1
bi 32475 32481 167.71 1
bi 32482 51543 167.11 1
bi 32485 32405 222.89 1
bi 32482 32485 222.89 1
bi 32490 32501 109.29 1
bi 32494 32481 119.84 1
bi 32496 32482 125.35 1
bi 32497 32421 80.28 1
bi 32501 32519 222.89 1
bi 32506 32420 222.89 1
bi 32497 32506 222.89 1
bi 32513 32424 222.89 1
bi 32517 32430 222.89 1
bi 32513 32517 222.89 1
bi 32519 32518 101.91 1
bi 32554 32475 29.02 1
bi 32554 32560 222.89 1
bi 32559 32485 160.43 1
bi 32560 32559 222.89 1
bi 32562 32408 222.89 1
bi 32559 32562 49.53 1
bi 32565 32409 38.19 1
bi 32562 32565 144.66 1
bi 32569 32413 12.85 1
bi 32565 32569 222.89 1
bi 32574 32497 53.21 1
bi 32569 32574 31.14 1
bi 32583 32506 222.89 1
bi 32574 32583 222.89 1
bi 32585 32425 222.89 1
bi 32583 32585 132.36 1
bi 32591 32513 127.37 1
bi 32585 32591 222.89 1
bi 32603 32517 124.24 1
bi 32591 32603 124.09 1
bi 32657 32490 34.16 1
bi 32658 32657 222.89 1
bi 32657 51553 222.89 1
bi 32660 32565 222.89 1
bi 32668 32574 222.89 1
bi 32660 32668 222.89 1
bi 32672 32583 126.87 1
bi 32668 32672 222.89 1
bi 32673 32434 222.89 1
bi 32676 32519 39.27 1
bi 32677 32676 143.71 1
bi 32678 32591 222.89 1
bi 32672 32678 80.90 1
bi 32676 51556 52.98 1
bi 32684 32603 187.64 1
bi 32678 32684 158.68 1
bi 32700 32460 118.44 1
bi 32673 32700 136.65 1
bi 32700 32719 222.89 1
bi 32718 32501 62.68 1
bi 32719 32718 65.45 1
bi 32718 32734 222.89 1
bi 32722 32562 222.89 1
bi 32724 32660 134.63 1
bi 32722 32724 222.89 1
bi 32729 32722 222.89 1
bi 32729 32559 222.89 1
bi 32734 32733 222.89 1
bi 32735 32554 64.97 1
bi 32739 32668 52.69 1
bi 32724 32739 141.76 1
bi 32740 32560 101.18 1
bi 32735 32740 198.75 1
bi 32740 32729 179.77 1
bi 32742 32672 169.28 1
bi 32739 32742 222.89 1
bi 32746 32678 55.57 1
bi 32742 32746 222.89 1
bi 32751 32684 222.89 1
bi 32746 32751 123.88 1
bi 32763 32722 89.69 1
bi 32769 32739 222.89 1
bi 32773 51563 219.46 1
bi 32776 32700 222.89 1
bi 32777 32776 77.30 1
bi 32794 51566 222.89 1
bi 32811 51567 117.56 1
bi 32811 32729 222.89 1
bi 32812 51563 222.89 1
bi 32819 32742 222.89 1
bi 32812 32819 222.89 1
bi 32815 32811 132.79 1
bi 32823 51566 222.89 1
bi 32826 32751 222.89 1
bi 32823 32826 111.10 1
bi 32850 32773 222.89 1
bi 32852 32812 222.89 1
bi 32850 32852 222.89 1
bi 32858 32794 222.89 1
bi 32860 32823 222.89 1
bi 32858 32860 222.89 1
bi 32892 32811 167.87 1
bi 32887 32892 63.34 1
bi 32895 51567 121.74 1
bi 32892 32895 29.74 1
bi 32896 32885 222.89 1
bi 32896 32734 77.82 1
bi 32897 32724 95.12 1
bi 32895 32897 18.05 1
bi 32901 32852 131.11 1
bi 32897 32901 130.45 1
bi 32902 32896 222.89 1
bi 32902 32719 222.89 1
bi 32910 32819 102.35 1
bi 32901 32910 22.75 1
bi 32912 32902 164.10 1
bi 32912 32776 28.84 1
bi 32913 32860 222.89 1
bi 32910 32913 200.89 1
bi 32917 32826 89.10 1
bi 32913 32917 63.86 1
bi 32917 32912 86.98 1
bi 32440 52814 50.08 1
bi 32125 32139 69.64 1
bi 31995 48797 206.55 1
bi 48797 31995 79.59 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
