NOMBRE : Instancia real grande
bi 32270 32188 55.39 1
bi 32271 32270 222.89 1
bi 32303 32217 92.30 1
bi 32304 51531 222.89 1
bi 32303 32304 80.07 1
bi 32308 51533 222.89 1
bi 32311 32226 222.89 1
bi 32308 32311 222.89 1
bi 32314 32304 222.89 1
bi 32317 32308 222.89 1
bi 32323 32248 146.51 1
bi 32332 32263 222.89 1
bi 32323 32332 186.19 1
bi 32341 32271 95.03 1
bi 32332 32341 60.12 1
bi 32344 32270 147.17 1
bi 32341 32344 222.89 1
bi 32393 32303 192.65 1
bi 32405 32311 222.89 1
bi 32393 32405 25.41 1
bi 32408 32240 74.56 1
bi 32405 32408 222.89 1
bi 32409 32243 222.89 1
bi 32408 32409 180.08 1
bi 32413 32323 150.00 1
bi 32409 32413 15.06 1
bi 32413 32421 208.94 1
bi 32420 32332 96.92 1
bi 32421 32420 222.89 1
bi 32420 32425 222.89 1
bi 32424 32341 202.33 1
bi 32425 32424 217.58 1
bi 32430 32344 80.26 1
bi 32424 32430 222.89 1
bi 32434 32256 222.89 1
bi 32430 32434 222.89 1
bi 32440 51539 66.51 1
bi 32434 32440 78.74 1
bi 32449 51540 131.96 1
bi 32440 32449 222.89 1
bi 32460 32255 106.84 1
bi 32449 32460 222.89 1
bi 32460 32490 222.89 1
bi 32475 32393 71.00 1
bi 32481 51542 222.89 1
bi 32475 32481 134.16 1
bi 32482 51543 222.89 1
bi 32485 32405 222.89 1
bi 32482 32485 222.89 1
bi 32490 32501 88.71 1
bi 32494 32481 220.70 1
bi 32496 32482 222.89 1
bi 32497 32421 162.42 1
bi 32501 32519 211.76 1
bi 32506 32420 20.02 1
bi 32497 32506 131.71 1
bi 32513 32424 183.48 1
bi 32517 32430 222.89 1
bi 32513 32517 133.80 1
bi 32519 32518 222.89 1
bi 32554 32475 222.89 1
bi 32554 32560 222.89 1
bi 32559 32485 80.69 1
bi 32560 32559 142.06 1
bi 32562 32408 147.26 1
bi 32559 32562 129.98 1
bi 32565 32409 222.89 1
bi 32562 32565 86.24 1
bi 32569 32413 98.02 1
bi 32565 32569 116.17 1
bi 32574 32497 164.09 1
bi 32569 32574 72.75 1
bi 32583 32506 176.52 1
bi 32574 32583 201.32 1
bi 32585 32425 222.89 1
bi 32583 32585 60.89 1
bi 32591 32513 171.74 1
bi 32585 32591 63.78 1
bi 32603 32517 222.89 1
bi 32591 32603 41.30 1
bi 32657 32490 88.67 1
bi 32658 32657 222.89 1
bi 32657 51553 48.82 1
bi 32660 32565 222.89 1
bi 32668 32574 153.47 1
bi 32660 32668 222.89 1
bi 32672 32583 126.93 1
bi 32668 32672 199.82 1
bi 32673 32434 167.19 1
bi 32676 32519 222.89 1
bi 32677 32676 32.27 1
bi 32678 32591 70.20 1
bi 32672 32678 169.29 1
bi 32676 51556 222.89 1
bi 32684 32603 222.89 1
bi 32678 32684 210.17 1
bi 32700 32460 222.89 1
bi 32673 32700 222.89 1
bi 32700 32719 13.34 1
bi 32718 32501 92.16 1
bi 32719 32718 222.89 1
bi 32718 32734 222.89 1
bi 32722 32562 130.48 1
bi 32724 32660 222.89 1
bi 32722 32724 222.89 1
bi 32729 32722 222.89 1
bi 32729 32559 102.74 1
bi 32734 32733 222.08 1
bi 32735 32554 222.89 1
bi 32739 32668 52.51 1
bi 32724 32739 222.89 1
bi 32740 32560 222.89 1
bi 32735 32740 222.89 1
bi 32740 32729 56.42 1
bi 32742 32672 222.89 1
bi 32739 32742 222.89 1
bi 32746 32678 182.51 1
bi 32742 32746 222.89 1
bi 32751 32684 30.37 1
bi 32746 32751 222.89 1
bi 32763 32722 222.89 1
bi 32769 32739 147.28 1
bi 32773 51563 76.30 1
bi 32776 32700 222.89 1
bi 32777 32776 218.03 1
bi 32794 51566 56.70 1
bi 32811 51567 222.89 1
bi 32811 32729 184.43 1
bi 32812 51563 70.51 1
bi 32819 32742 48.54 1
bi 32812 32819 170.95 1
bi 32815 32811 222.89 1
bi 32823 51566 209.70 1
bi 32826 32751 144.88 1
bi 32823 32826 182.03 1
bi 32850 32773 202.16 1
bi 32852 32812 222.89 1
bi 32850 32852 222.89 1
bi 32858 32794 146.88 1
bi 32860 32823 222.89 1
bi 32858 32860 208.04 1
bi 32892 32811 222.89 1
bi 32887 32892 222.89 1
bi 32895 51567 187.73 1
bi 32892 32895 222.89 1
bi 32896 32885 222.89 1
bi 32896 32734 124.03 1
bi 32897 32724 156.65 1
bi 32895 32897 222.89 1
bi 32901 32852 222.89 1
bi 32897 32901 102.66 1
bi 32902 32896 134.00 1
bi 32902 32719 152.04 1
bi 32910 32819 222.89 1
bi 32901 32910 192.23 1
bi 32912 32902 114.00 1
bi 32912 32776 222.89 1
bi 32913 32860 222.89 1
bi 32910 32913 79.96 1
bi 32917 32826 117.71 1
bi 32913 32917 78.67 1
bi 32917 32912 54.58 1
bi 32440 52814 222.89 1
bi 32125 32139 222.89 1
bi 31995 48797 27.73 1
bi 48797 31995 222.89 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
