NOMBRE : Instancia real grande
bi 32270 32188 137.97 1
bi 32271 32270 129.57 1
bi 32303 32217 117.15 1
bi 32304 51531 171.25 1
bi 32303 32304 120.75 1
bi 32308 51533 157.86 1
bi 32311 32226 137.35 1
bi 32308 32311 128.46 1
bi 32314 32304 137.04 1
bi 32317 32308 162.58 1
bi 32323 32248 130.19 1
bi 32332 32263 128.48 1
bi 32323 32332 126.83 1
bi 32341 32271 111.70 1
bi 32332 32341 127.70 1
bi 32344 32270 137.92 1
bi 32341 32344 130.73 1
bi 32393 32303 113.33 1
bi 32405 32311 108.38 1
bi 32393 32405 98.91 1
bi 32408 32240 61.60 1
bi 32405 32408 113.10 1
bi 32409 32243 89.72 1
bi 32408 32409 63.44 1
bi 32413 32323 103.77 1
bi 32409 32413 177.98 1
bi 32413 32421 138.39 1
bi 32420 32332 119.77 1
bi 32421 32420 146.01 1
bi 32420 32425 86.44 1
bi 32424 32341 109.18 1
bi 32425 32424 67.28 1
bi 32430 32344 73.33 1
bi 32424 32430 112.72 1
bi 32434 32256 182.07 1
bi 32430 32434 78.06 1
bi 32440 51539 102.39 1
bi 32434 32440 186.72 1
bi 32449 51540 91.97 1
bi 32440 32449 118.67 1
bi 32460 32255 85.27 1
bi 32449 32460 169.60 1
bi 32460 32490 155.27 1
bi 32475 32393 75.51 1
bi 32481 51542 88.22 1
bi 32475 32481 118.28 1
bi 32482 51543 71.89 1
bi 32485 32405 92.30 1
bi 32482 32485 139.62 1
bi 32490 32501 120.94 1
bi 32494 32481 69.81 1
bi 32496 32482 121.98 1
bi 32497 32421 156.71 1
bi 32501 32519 157.03 1
bi 32506 32420 77.18 1
bi 32497 32506 139.28 1
bi 32513 32424 149.35 1
bi 32517 32430 128.71 1
bi 32513 32517 57.04 1
bi 32519 32518 78.13 1
bi 32554 32475 167.28 1
bi 32554 32560 118.05 1
bi 32559 32485 181.43 1
bi 32560 32559 115.61 1
bi 32562 32408 113.24 1
bi 32559 32562 96.68 1
bi 32565 32409 93.17 1
bi 32562 32565 65.42 1
bi 32569 32413 123.24 1
bi 32565 32569 123.87 1
bi 32574 32497 122.45 1
bi 32569 32574 145.05 1
bi 32583 32506 90.42 1
bi 32574 32583 147.18 1
bi 32585 32425 89.64 1
bi 32583 32585 61.95 1
bi 32591 32513 155.71 1
bi 32585 32591 67.11 1
bi 32603 32517 40.45 1
bi 32591 32603 48.23 1
bi 32657 32490 78.13 1
bi 32658 32657 124.00 1
bi 32657 51553 168.77 1
bi 32660 32565 81.63 1
bi 32668 32574 109.55 1
bi 32660 32668 115.93 1
bi 32672 32583 122.62 1
bi 32668 32672 141.15 1
bi 32673 32434 133.98 1
bi 32676 32519 101.20 1
bi 32677 32676 93.96 1
bi 32678 32591 114.66 1
bi 32672 32678 89.17 1
bi 32676 51556 91.78 1
bi 32684 32603 99.54 1
bi 32678 32684 57.31 1
bi 32700 32460 79.61 1
bi 32673 32700 176.40 1
bi 32700 32719 41.14 1
bi 32718 32501 93.86 1
bi 32719 32718 114.81 1
bi 32718 32734 90.88 1
bi 32722 32562 145.76 1
bi 32724 32660 115.23 1
bi 32722 32724 74.00 1
bi 32729 32722 100.97 1
bi 32729 32559 167.69 1
bi 32734 32733 75.07 1
bi 32735 32554 103.83 1
bi 32739 32668 89.56 1
bi 32724 32739 146.27 1
bi 32740 32560 138.22 1
bi 32735 32740 109.09 1
bi 32740 32729 91.86 1
bi 32742 32672 69.21 1
bi 32739 32742 56.52 1
bi 32746 32678 126.66 1
bi 32742 32746 168.55 1
bi 32751 32684 102.37 1
bi 32746 32751 139.95 1
bi 32763 32722 93.55 1
bi 32769 32739 137.41 1
bi 32773 51563 99.87 1
bi 32776 32700 111.61 1
bi 32777 32776 175.16 1
bi 32794 51566 103.08 1
bi 32811 51567 143.49 1
bi 32811 32729 47.65 1
bi 32812 51563 156.28 1
bi 32819 32742 64.78 1
bi 32812 32819 165.32 1
bi 32815 32811 138.60 1
bi 32823 51566 54.62 1
bi 32826 32751 58.87 1
bi 32823 32826 110.01 1
bi 32850 32773 132.94 1
bi 32852 32812 128.26 1
bi 32850 32852 153.08 1
bi 32858 32794 152.99 1
bi 32860 32823 148.89 1
bi 32858 32860 74.28 1
bi 32892 32811 158.54 1
bi 32887 32892 99.32 1
bi 32895 51567 101.87 1
bi 32892 32895 80.50 1
bi 32896 32885 115.58 1
bi 32896 32734 33.39 1
bi 32897 32724 149.23 1
bi 32895 32897 129.40 1
bi 32901 32852 126.68 1
bi 32897 32901 101.01 1
bi 32902 32896 106.86 1
bi 32902 32719 50.97 1
bi 32910 32819 107.18 1
bi 32901 32910 136.64 1
bi 32912 32902 85.27 1
bi 32912 32776 161.30 1
bi 32913 32860 158.99 1
bi 32910 32913 145.35 1
bi 32917 32826 35.54 1
bi 32913 32917 89.17 1
bi 32917 32912 109.44 1
bi 32440 52814 93.90 1
bi 32125 32139 116.30 1
bi 31995 48797 109.64 1
bi 48797 31995 143.41 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
