NOMBRE : Instancia real grande
bi 32270 32188 124.40 1
bi 32271 32270 145.34 1
bi 32303 32217 108.00 1
bi 32304 51531 146.58 1
bi 32303 32304 84.77 1
bi 32308 51533 41.93 1
bi 32311 32226 128.54 1
bi 32308 32311 82.08 1
bi 32314 32304 66.95 1
bi 32317 32308 115.01 1
bi 32323 32248 137.44 1
bi 32332 32263 32.71 1
bi 32323 32332 94.43 1
bi 32341 32271 69.54 1
bi 32332 32341 142.03 1
bi 32344 32270 123.28 1
bi 32341 32344 144.88 1
bi 32393 32303 170.56 1
bi 32405 32311 122.10 1
bi 32393 32405 126.25 1
bi 32408 32240 158.50 1
bi 32405 32408 109.20 1
bi 32409 32243 133.85 1
bi 32408 32409 120.14 1
bi 32413 32323 151.79 1
bi 32409 32413 107.07 1
bi 32413 32421 48.22 1
bi 32420 32332 111.48 1
bi 32421 32420 120.79 1
bi 32420 32425 71.79 1
bi 32424 32341 126.97 1
bi 32425 32424 138.80 1
bi 32430 32344 124.92 1
bi 32424 32430 116.23 1
bi 32434 32256 175.37 1
bi 32430 32434 73.75 1
bi 32440 51539 95.39 1
bi 32434 32440 83.20 1
bi 32449 51540 73.10 1
bi 32440 32449 116.22 1
bi 32460 32255 163.43 1
bi 32449 32460 140.00 1
bi 32460 32490 45.63 1
bi 32475 32393 76.91 1
bi 32481 51542 92.51 1
bi 32475 32481 160.93 1
bi 32482 51543 99.73 1
bi 32485 32405 169.10 1
bi 32482 32485 144.37 1
bi 32490 32501 179.00 1
bi 32494 32481 133.33 1
bi 32496 32482 127.67 1
bi 32497 32421 169.97 1
bi 32501 32519 128.98 1
bi 32506 32420 124.57 1
bi 32497 32506 84.33 1
bi 32513 32424 19.42 1
bi 32517 32430 75.07 1
bi 32513 32517 128.39 1
bi 32519 32518 117.16 1
bi 32554 32475 94.50 1
bi 32554 32560 113.53 1
bi 32559 32485 104.99 1
bi 32560 32559 71.93 1
bi 32562 32408 86.35 1
bi 32559 32562 80.42 1
bi 32565 32409 92.19 1
bi 32562 32565 109.16 1
bi 32569 32413 97.21 1
bi 32565 32569 65.86 1
bi 32574 32497 151.12 1
bi 32569 32574 98.32 1
bi 32583 32506 95.51 1
bi 32574 32583 65.06 1
bi 32585 32425 81.26 1
bi 32583 32585 70.61 1
bi 32591 32513 172.77 1
bi 32585 32591 127.86 1
bi 32603 32517 161.15 1
bi 32591 32603 129.04 1
bi 32657 32490 114.32 1
bi 32658 32657 95.00 1
bi 32657 51553 121.95 1
bi 32660 32565 182.42 1
bi 32668 32574 84.59 1
bi 32660 32668 151.08 1
bi 32672 32583 146.42 1
bi 32668 32672 60.82 1
bi 32673 32434 138.80 1
bi 32676 32519 103.21 1
bi 32677 32676 181.74 1
bi 32678 32591 120.46 1
bi 32672 32678 127.72 1
bi 32676 51556 125.04 1
bi 32684 32603 135.81 1
bi 32678 32684 29.81 1
bi 32700 32460 98.95 1
bi 32673 32700 106.67 1
bi 32700 32719 81.26 1
bi 32718 32501 76.70 1
bi 32719 32718 71.61 1
bi 32718 32734 184.24 1
bi 32722 32562 137.38 1
bi 32724 32660 93.92 1
bi 32722 32724 63.23 1
bi 32729 32722 108.70 1
bi 32729 32559 79.23 1
bi 32734 32733 104.54 1
bi 32735 32554 111.50 1
bi 32739 32668 87.99 1
bi 32724 32739 115.13 1
bi 32740 32560 106.61 1
bi 32735 32740 90.76 1
bi 32740 32729 104.78 1
bi 32742 32672 43.05 1
bi 32739 32742 98.82 1
bi 32746 32678 150.89 1
bi 32742 32746 75.54 1
bi 32751 32684 69.01 1
bi 32746 32751 65.60 1
bi 32763 32722 100.74 1
bi 32769 32739 114.71 1
bi 32773 51563 126.24 1
bi 32776 32700 155.99 1
bi 32777 32776 135.18 1
bi 32794 51566 110.40 1
bi 32811 51567 153.82 1
bi 32811 32729 140.80 1
bi 32812 51563 177.42 1
bi 32819 32742 115.49 1
bi 32812 32819 117.97 1
bi 32815 32811 101.05 1
bi 32823 51566 85.84 1
bi 32826 32751 104.49 1
bi 32823 32826 179.22 1
bi 32850 32773 140.42 1
bi 32852 32812 150.86 1
bi 32850 32852 161.81 1
bi 32858 32794 163.80 1
bi 32860 32823 141.88 1
bi 32858 32860 124.86 1
bi 32892 32811 123.66 1
bi 32887 32892 137.30 1
bi 32895 51567 118.71 1
bi 32892 32895 48.76 1
bi 32896 32885 43.96 1
bi 32896 32734 126.36 1
bi 32897 32724 96.94 1
bi 32895 32897 37.20 1
bi 32901 32852 137.97 1
bi 32897 32901 138.51 1
bi 32902 32896 92.64 1
bi 32902 32719 40.56 1
bi 32910 32819 124.03 1
bi 32901 32910 149.50 1
bi 32912 32902 113.33 1
bi 32912 32776 77.47 1
bi 32913 32860 117.59 1
bi 32910 32913 84.52 1
bi 32917 32826 153.29 1
bi 32913 32917 123.68 1
bi 32917 32912 92.35 1
bi 32440 52814 64.20 1
bi 32125 32139 222.89 1
bi 31995 48797 117.77 1
bi 48797 31995 32.09 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
1 1
RESTRICCIONES :
NODOS_INICIALES:
31837
NODOS_TERMINO:
31492
